country,lat,lon,geometry,index_right,name,id
CHE,47.186533,8.478197,POINT (8.478197 47.186533),5,Zug,6
CHE,47.215842,8.571201,POINT (8.571201 47.215842),5,Zug,6
CHE,47.175441,8.522708,POINT (8.522708 47.175441),5,Zug,6
CHE,47.175438,8.522641,POINT (8.522641 47.175438),5,Zug,6
CHE,47.189199,8.512377,POINT (8.512377 47.189199),5,Zug,6
CHE,47.174904,8.427134,POINT (8.427134 47.174904),5,Zug,6
CHE,47.188683,8.513541,POINT (8.513541 47.188683),5,Zug,6
CHE,47.18433,8.535778,POINT (8.535778 47.18433),5,Zug,6
CHE,47.173973,8.510493,POINT (8.510493 47.173973),5,Zug,6
CHE,47.18921,8.512373,POINT (8.512373 47.18921),5,Zug,6
CHE,47.17894,8.519045,POINT (8.519045 47.17894),5,Zug,6
CHE,47.181578,8.513151,POINT (8.513151 47.181578),5,Zug,6
CHE,47.188683,8.513543,POINT (8.513543 47.188683),5,Zug,6
CHE,47.189585,8.512452,POINT (8.512452 47.189585),5,Zug,6
CHE,47.189649,8.513721,POINT (8.513721 47.189649),5,Zug,6
CHE,47.191731,8.513232,POINT (8.513232 47.191731),5,Zug,6
CHE,47.191415,8.512928,POINT (8.512928 47.191415),5,Zug,6
CHE,47.191415,8.512928,POINT (8.512928 47.191415),5,Zug,6
CHE,47.188684,8.513541,POINT (8.513541 47.188684),5,Zug,6
CHE,47.18381,8.51777,POINT (8.51777 47.18381),5,Zug,6
CHE,47.192346,8.522056,POINT (8.522056 47.192346),5,Zug,6
CHE,47.188681,8.513545,POINT (8.513545 47.188681),5,Zug,6
CHE,47.189204,8.512372,POINT (8.512372 47.189204),5,Zug,6
CHE,47.175421,8.522344,POINT (8.522344 47.175421),5,Zug,6
CHE,47.196107,8.483838,POINT (8.483838 47.196107),5,Zug,6
CHE,47.196107,8.483838,POINT (8.483838 47.196107),5,Zug,6
CHE,47.196107,8.483838,POINT (8.483838 47.196107),5,Zug,6
CHE,47.189195,8.513811,POINT (8.513811 47.189195),5,Zug,6
CHE,47.173987,8.510255,POINT (8.510255 47.173987),5,Zug,6
CHE,47.186654,8.517879,POINT (8.517879 47.186654),5,Zug,6
CHE,47.18381,8.51777,POINT (8.51777 47.18381),5,Zug,6
CHE,47.189546,8.512802,POINT (8.512802 47.189546),5,Zug,6
CHE,47.160906,8.514103,POINT (8.514103 47.160906),5,Zug,6
CHE,47.136763,8.574429,POINT (8.574429 47.136763),5,Zug,6
CHE,47.192287,8.522252,POINT (8.522252 47.192287),5,Zug,6
CHE,47.189203,8.512374,POINT (8.512374 47.189203),5,Zug,6
CHE,47.190264,8.5181,POINT (8.5181 47.190264),5,Zug,6
CHE,47.189208,8.512378,POINT (8.512378 47.189208),5,Zug,6
CHE,47.192317,8.522253,POINT (8.522253 47.192317),5,Zug,6
CHE,47.189605,8.513743,POINT (8.513743 47.189605),5,Zug,6
CHE,47.1948,8.488211,POINT (8.488211 47.1948),5,Zug,6
CHE,47.144216,8.437092,POINT (8.437092 47.144216),5,Zug,6
CHE,47.175415,8.522293,POINT (8.522293 47.175415),5,Zug,6
CHE,47.186592,8.478543,POINT (8.478543 47.186592),5,Zug,6
CHE,47.189635,8.513812,POINT (8.513812 47.189635),5,Zug,6
CHE,47.146338,8.426627,POINT (8.426627 47.146338),5,Zug,6
CHE,47.188674,8.513544,POINT (8.513544 47.188674),5,Zug,6
CHE,47.186894,8.518244,POINT (8.518244 47.186894),5,Zug,6
CHE,47.184211,8.517448,POINT (8.517448 47.184211),5,Zug,6
CHE,47.188679,8.513544,POINT (8.513544 47.188679),5,Zug,6
CHE,47.186515,8.47829,POINT (8.47829 47.186515),5,Zug,6
CHE,47.189655,8.513635,POINT (8.513635 47.189655),5,Zug,6
CHE,47.175428,8.522446,POINT (8.522446 47.175428),5,Zug,6
CHE,47.175421,8.522526,POINT (8.522526 47.175421),5,Zug,6
CHE,47.184186,8.517479,POINT (8.517479 47.184186),5,Zug,6
CHE,47.181491,8.51314,POINT (8.51314 47.181491),5,Zug,6
CHE,47.17894,8.519045,POINT (8.519045 47.17894),5,Zug,6
CHE,47.189203,8.512377,POINT (8.512377 47.189203),5,Zug,6
CHE,47.1867,8.517881,POINT (8.517881 47.1867),5,Zug,6
CHE,47.184385,8.535729,POINT (8.535729 47.184385),5,Zug,6
CHE,47.146825,8.426663,POINT (8.426663 47.146825),5,Zug,6
CHE,47.174904,8.427134,POINT (8.427134 47.174904),5,Zug,6
CHE,47.141676,8.432718,POINT (8.432718 47.141676),5,Zug,6
CHE,47.184374,8.535745,POINT (8.535745 47.184374),5,Zug,6
CHE,47.186801,8.517888,POINT (8.517888 47.186801),5,Zug,6
CHE,47.18595,8.478326,POINT (8.478326 47.18595),5,Zug,6
CHE,47.17894,8.519045,POINT (8.519045 47.17894),5,Zug,6
CHE,47.175445,8.522672,POINT (8.522672 47.175445),5,Zug,6
CHE,47.169427,8.51577,POINT (8.51577 47.169427),5,Zug,6
CHE,47.18169,8.514206,POINT (8.514206 47.18169),5,Zug,6
CHE,47.181463,8.513135,POINT (8.513135 47.181463),5,Zug,6
CHE,47.167152,8.520116,POINT (8.520116 47.167152),5,Zug,6
CHE,47.195992,8.4835,POINT (8.4835 47.195992),5,Zug,6
CHE,47.17894,8.519045,POINT (8.519045 47.17894),5,Zug,6
CHE,47.186523,8.47826,POINT (8.47826 47.186523),5,Zug,6
CHE,47.189644,8.51373,POINT (8.51373 47.189644),5,Zug,6
CHE,47.160918,8.514075,POINT (8.514075 47.160918),5,Zug,6
CHE,47.141325,8.430343,POINT (8.430343 47.141325),5,Zug,6
CHE,47.184226,8.51743,POINT (8.51743 47.184226),5,Zug,6
CHE,47.18381,8.51777,POINT (8.51777 47.18381),5,Zug,6
CHE,47.146378,8.426709,POINT (8.426709 47.146378),5,Zug,6
CHE,47.182083,8.532611,POINT (8.532611 47.182083),5,Zug,6
CHE,47.191696,8.513275,POINT (8.513275 47.191696),5,Zug,6
CHE,47.188682,8.513549,POINT (8.513549 47.188682),5,Zug,6
CHE,47.160914,8.514099,POINT (8.514099 47.160914),5,Zug,6
CHE,47.18868,8.513539,POINT (8.513539 47.18868),5,Zug,6
CHE,47.189192,8.513781,POINT (8.513781 47.189192),5,Zug,6
CHE,47.192289,8.522055,POINT (8.522055 47.192289),5,Zug,6
CHE,47.146869,8.427157,POINT (8.427157 47.146869),5,Zug,6
CHE,47.211697,8.511589,POINT (8.511589 47.211697),5,Zug,6
CHE,47.186957,8.518247,POINT (8.518247 47.186957),5,Zug,6
CHE,47.181879,8.514227,POINT (8.514227 47.181879),5,Zug,6
CHE,47.146957,8.432118,POINT (8.432118 47.146957),5,Zug,6
CHE,47.188683,8.51354,POINT (8.51354 47.188683),5,Zug,6
CHE,47.189591,8.512434,POINT (8.512434 47.189591),5,Zug,6
CHE,47.141437,8.430309,POINT (8.430309 47.141437),5,Zug,6
CHE,47.18381,8.51777,POINT (8.51777 47.18381),5,Zug,6
CHE,47.189206,8.512377,POINT (8.512377 47.189206),5,Zug,6
CHE,47.18192,8.514232,POINT (8.514232 47.18192),5,Zug,6
CHE,47.188661,8.513548,POINT (8.513548 47.188661),5,Zug,6
CHE,47.174904,8.427134,POINT (8.427134 47.174904),5,Zug,6
CHE,47.189206,8.512373,POINT (8.512373 47.189206),5,Zug,6
CHE,47.189605,8.513743,POINT (8.513743 47.189605),5,Zug,6
CHE,47.190939,8.483058,POINT (8.483058 47.190939),5,Zug,6
CHE,47.186755,8.517885,POINT (8.517885 47.186755),5,Zug,6
CHE,47.188666,8.513547,POINT (8.513547 47.188666),5,Zug,6
CHE,47.191699,8.513307,POINT (8.513307 47.191699),5,Zug,6
CHE,47.141317,8.4304,POINT (8.4304 47.141317),5,Zug,6
CHE,47.173867,8.510383,POINT (8.510383 47.173867),5,Zug,6
CHE,47.173867,8.510383,POINT (8.510383 47.173867),5,Zug,6
CHE,47.173867,8.510383,POINT (8.510383 47.173867),5,Zug,6
CHE,47.188678,8.513545,POINT (8.513545 47.188678),5,Zug,6
CHE,47.18381,8.51777,POINT (8.51777 47.18381),5,Zug,6
CHE,47.189209,8.512374,POINT (8.512374 47.189209),5,Zug,6
CHE,47.191721,8.513307,POINT (8.513307 47.191721),5,Zug,6
CHE,47.185777,8.478207,POINT (8.478207 47.185777),5,Zug,6
CHE,47.189193,8.513821,POINT (8.513821 47.189193),5,Zug,6
CHE,47.189179,8.513824,POINT (8.513824 47.189179),5,Zug,6
CHE,47.189205,8.512376,POINT (8.512376 47.189205),5,Zug,6
CHE,47.181559,8.513147,POINT (8.513147 47.181559),5,Zug,6
CHE,47.141634,8.432735,POINT (8.432735 47.141634),5,Zug,6
CHE,47.173944,8.510492,POINT (8.510492 47.173944),5,Zug,6
CHE,47.141437,8.430309,POINT (8.430309 47.141437),5,Zug,6
CHE,47.189658,8.513563,POINT (8.513563 47.189658),5,Zug,6
CHE,47.144216,8.437092,POINT (8.437092 47.144216),5,Zug,6
CHE,47.18812,8.515854,POINT (8.515854 47.18812),5,Zug,6
CHE,47.181714,8.514208,POINT (8.514208 47.181714),5,Zug,6
CHE,47.189206,8.512375,POINT (8.512375 47.189206),5,Zug,6
CHE,47.210538,8.511582,POINT (8.511582 47.210538),5,Zug,6
CHE,47.175399,8.522395,POINT (8.522395 47.175399),5,Zug,6
CHE,47.182062,8.514248,POINT (8.514248 47.182062),5,Zug,6
CHE,47.191704,8.513243,POINT (8.513243 47.191704),5,Zug,6
CHE,47.188679,8.513545,POINT (8.513545 47.188679),5,Zug,6
CHE,47.17593,8.513402,POINT (8.513402 47.17593),5,Zug,6
CHE,47.17593,8.513402,POINT (8.513402 47.17593),5,Zug,6
CHE,47.175178,8.426471,POINT (8.426471 47.175178),5,Zug,6
CHE,47.175178,8.426471,POINT (8.426471 47.175178),5,Zug,6
CHE,47.148791,8.507694,POINT (8.507694 47.148791),5,Zug,6
CHE,47.137998,8.584081,POINT (8.584081 47.137998),5,Zug,6
CHE,47.147693,8.433779,POINT (8.433779 47.147693),5,Zug,6
CHE,47.147693,8.433779,POINT (8.433779 47.147693),5,Zug,6
CHE,47.171888,8.514364,POINT (8.514364 47.171888),5,Zug,6
CHE,47.137998,8.584081,POINT (8.584081 47.137998),5,Zug,6
CHE,47.135694,8.615588,POINT (8.615588 47.135694),5,Zug,6
CHE,47.180447,8.457253,POINT (8.457253 47.180447),5,Zug,6
CHE,47.180447,8.457253,POINT (8.457253 47.180447),5,Zug,6
CHE,47.16832,8.516348,POINT (8.516348 47.16832),5,Zug,6
CHE,47.16832,8.516348,POINT (8.516348 47.16832),5,Zug,6
CHE,47.185222,8.490222,POINT (8.490222 47.185222),5,Zug,6
CHE,47.135694,8.615588,POINT (8.615588 47.135694),5,Zug,6
CHE,47.179885,8.50812,POINT (8.50812 47.179885),5,Zug,6
CHE,47.179885,8.50812,POINT (8.50812 47.179885),5,Zug,6
CHE,47.180831,8.458107,POINT (8.458107 47.180831),5,Zug,6
CHE,47.180831,8.458107,POINT (8.458107 47.180831),5,Zug,6
CHE,47.134207,8.610502,POINT (8.610502 47.134207),5,Zug,6
CHE,47.171888,8.514364,POINT (8.514364 47.171888),5,Zug,6
CHE,47.174346,8.51452,POINT (8.51452 47.174346),5,Zug,6
CHE,47.174346,8.51452,POINT (8.51452 47.174346),5,Zug,6
CHE,47.194731,8.525225,POINT (8.525225 47.194731),5,Zug,6
CHE,47.185222,8.490222,POINT (8.490222 47.185222),5,Zug,6
CHE,47.194731,8.525225,POINT (8.525225 47.194731),5,Zug,6
CHE,47.159928,8.44411,POINT (8.44411 47.159928),5,Zug,6
CHE,47.179117,8.429018,POINT (8.429018 47.179117),5,Zug,6
CHE,47.179124,8.429018,POINT (8.429018 47.179124),5,Zug,6
CHE,47.182039,8.422844,POINT (8.422844 47.182039),5,Zug,6
CHE,47.17679,8.423561,POINT (8.423561 47.17679),5,Zug,6
CHE,47.176776,8.423561,POINT (8.423561 47.176776),5,Zug,6
CHE,47.182018,8.422844,POINT (8.422844 47.182018),5,Zug,6
CHE,47.098567,8.516627,POINT (8.516627 47.098567),5,Zug,6
CHE,47.098567,8.516627,POINT (8.516627 47.098567),5,Zug,6
CHE,47.180932,8.428561,POINT (8.428561 47.180932),5,Zug,6
CHE,47.173792,8.43041,POINT (8.43041 47.173792),5,Zug,6
CHE,47.173763,8.430409,POINT (8.430409 47.173763),5,Zug,6
CHE,47.180934,8.428574,POINT (8.428574 47.180934),5,Zug,6
CHE,47.173615,8.601455,POINT (8.601455 47.173615),5,Zug,6
CHE,47.173615,8.601455,POINT (8.601455 47.173615),5,Zug,6
CHE,47.184801,8.458044,POINT (8.458044 47.184801),5,Zug,6
CHE,47.1943,8.517735,POINT (8.517735 47.1943),5,Zug,6
CHE,47.1943,8.517735,POINT (8.517735 47.1943),5,Zug,6
CHE,47.1943,8.517735,POINT (8.517735 47.1943),5,Zug,6
CHE,47.176257,8.506841,POINT (8.506841 47.176257),5,Zug,6
CHE,47.1943,8.517735,POINT (8.517735 47.1943),5,Zug,6
CHE,47.176257,8.506841,POINT (8.506841 47.176257),5,Zug,6
CHE,47.176257,8.506841,POINT (8.506841 47.176257),5,Zug,6
CHE,47.1943,8.517735,POINT (8.517735 47.1943),5,Zug,6
CHE,47.176257,8.506841,POINT (8.506841 47.176257),5,Zug,6
CHE,47.176257,8.506841,POINT (8.506841 47.176257),5,Zug,6
CHE,47.19153154,8.48084986,POINT (8.48084986 47.19153154),5,Zug,6
CHE,47.17229,8.51231,POINT (8.51231 47.17229),5,Zug,6
CHE,47.186485,8.458287,POINT (8.458287 47.186485),5,Zug,6
CHE,47.17229,8.51231,POINT (8.51231 47.17229),5,Zug,6
CHE,47.195045,8.526392,POINT (8.526392 47.195045),5,Zug,6
CHE,47.195045,8.526392,POINT (8.526392 47.195045),5,Zug,6
CHE,47.195045,8.526392,POINT (8.526392 47.195045),5,Zug,6
CHE,47.17229,8.51231,POINT (8.51231 47.17229),5,Zug,6
CHE,47.17229,8.51231,POINT (8.51231 47.17229),5,Zug,6
CHE,47.17229,8.51231,POINT (8.51231 47.17229),5,Zug,6
CHE,47.184951,8.458194,POINT (8.458194 47.184951),5,Zug,6
CHE,47.184734,8.522078,POINT (8.522078 47.184734),5,Zug,6
CHE,47.184951,8.458194,POINT (8.458194 47.184951),5,Zug,6
CHE,47.184951,8.458194,POINT (8.458194 47.184951),5,Zug,6
CHE,47.184951,8.458194,POINT (8.458194 47.184951),5,Zug,6
CHE,47.164187,8.515164,POINT (8.515164 47.164187),5,Zug,6
CHE,47.184951,8.458194,POINT (8.458194 47.184951),5,Zug,6
CHE,47.184734,8.522078,POINT (8.522078 47.184734),5,Zug,6
CHE,47.184734,8.522078,POINT (8.522078 47.184734),5,Zug,6
CHE,47.18281698,8.52778316,POINT (8.52778316 47.18281698),5,Zug,6
CHE,47.164345,8.515721,POINT (8.515721 47.164345),5,Zug,6
CHE,47.184734,8.522078,POINT (8.522078 47.184734),5,Zug,6
CHE,47.164345,8.515721,POINT (8.515721 47.164345),5,Zug,6
CHE,47.184734,8.522078,POINT (8.522078 47.184734),5,Zug,6
CHE,47.164345,8.515721,POINT (8.515721 47.164345),5,Zug,6
CHE,47.184734,8.522078,POINT (8.522078 47.184734),5,Zug,6
CHE,47.184734,8.522078,POINT (8.522078 47.184734),5,Zug,6
CHE,47.184734,8.522078,POINT (8.522078 47.184734),5,Zug,6
CHE,47.184734,8.522078,POINT (8.522078 47.184734),5,Zug,6
CHE,47.184554,8.521898,POINT (8.521898 47.184554),5,Zug,6
CHE,47.186635,8.458437,POINT (8.458437 47.186635),5,Zug,6
CHE,47.186635,8.458437,POINT (8.458437 47.186635),5,Zug,6
CHE,47.186635,8.458437,POINT (8.458437 47.186635),5,Zug,6
CHE,47.163135,8.514963,POINT (8.514963 47.163135),5,Zug,6
CHE,47.186635,8.458437,POINT (8.458437 47.186635),5,Zug,6
CHE,47.186635,8.458437,POINT (8.458437 47.186635),5,Zug,6
CHE,47.186635,8.458437,POINT (8.458437 47.186635),5,Zug,6
CHE,47.186635,8.458437,POINT (8.458437 47.186635),5,Zug,6
CHE,47.186635,8.458437,POINT (8.458437 47.186635),5,Zug,6
CHE,47.163135,8.514963,POINT (8.514963 47.163135),5,Zug,6
CHE,47.163135,8.514963,POINT (8.514963 47.163135),5,Zug,6
CHE,47.19376,8.52611,POINT (8.52611 47.19376),5,Zug,6
CHE,47.163135,8.514963,POINT (8.514963 47.163135),5,Zug,6
CHE,47.186635,8.458437,POINT (8.458437 47.186635),5,Zug,6
CHE,47.186635,8.458437,POINT (8.458437 47.186635),5,Zug,6
CHE,47.173847,8.512656,POINT (8.512656 47.173847),5,Zug,6
CHE,47.173847,8.512656,POINT (8.512656 47.173847),5,Zug,6
CHE,47.173847,8.512656,POINT (8.512656 47.173847),5,Zug,6
CHE,47.159017,8.51856,POINT (8.51856 47.159017),5,Zug,6
CHE,47.19376,8.52611,POINT (8.52611 47.19376),5,Zug,6
CHE,46.899064,8.250521,POINT (8.250521 46.899064),24,Obwalden,25
CHE,46.899064,8.250521,POINT (8.250521 46.899064),24,Obwalden,25
CHE,46.900233,8.248034,POINT (8.248034 46.900233),24,Obwalden,25
CHE,46.900233,8.248034,POINT (8.248034 46.900233),24,Obwalden,25
CHE,46.899047,8.250587,POINT (8.250587 46.899047),24,Obwalden,25
CHE,46.899047,8.250587,POINT (8.250587 46.899047),24,Obwalden,25
CHE,46.899047,8.250587,POINT (8.250587 46.899047),24,Obwalden,25
CHE,46.899047,8.250587,POINT (8.250587 46.899047),24,Obwalden,25
CHE,46.902583,8.277798,POINT (8.277798 46.902583),24,Obwalden,25
CHE,46.904934,8.254975,POINT (8.254975 46.904934),24,Obwalden,25
CHE,46.816478,8.396879,POINT (8.396879 46.816478),24,Obwalden,25
CHE,46.902644,8.277766,POINT (8.277766 46.902644),24,Obwalden,25
CHE,46.823084,8.401135,POINT (8.401135 46.823084),24,Obwalden,25
CHE,46.902714,8.277725,POINT (8.277725 46.902714),24,Obwalden,25
CHE,46.902714,8.277725,POINT (8.277725 46.902714),24,Obwalden,25
CHE,46.819663,8.401988,POINT (8.401988 46.819663),24,Obwalden,25
CHE,46.819663,8.401988,POINT (8.401988 46.819663),24,Obwalden,25
CHE,46.816475,8.39688,POINT (8.39688 46.816475),24,Obwalden,25
CHE,46.816475,8.396872,POINT (8.396872 46.816475),24,Obwalden,25
CHE,46.785732,8.163283,POINT (8.163283 46.785732),24,Obwalden,25
CHE,46.785732,8.163283,POINT (8.163283 46.785732),24,Obwalden,25
CHE,46.870785,8.237803,POINT (8.237803 46.870785),24,Obwalden,25
CHE,46.870785,8.237803,POINT (8.237803 46.870785),24,Obwalden,25
CHE,46.895333,8.24765,POINT (8.24765 46.895333),24,Obwalden,25
CHE,46.895333,8.24765,POINT (8.24765 46.895333),24,Obwalden,25
CHE,46.820987,8.178514,POINT (8.178514 46.820987),24,Obwalden,25
CHE,46.897053,8.245954,POINT (8.245954 46.897053),24,Obwalden,25
CHE,46.905044,8.255102,POINT (8.255102 46.905044),24,Obwalden,25
CHE,46.867462,8.236967,POINT (8.236967 46.867462),24,Obwalden,25
CHE,46.902655,8.27776,POINT (8.27776 46.902655),24,Obwalden,25
CHE,46.902577,8.2778,POINT (8.2778 46.902577),24,Obwalden,25
CHE,46.921272,8.258819,POINT (8.258819 46.921272),24,Obwalden,25
CHE,46.901105,8.273687,POINT (8.273687 46.901105),24,Obwalden,25
CHE,46.901105,8.273687,POINT (8.273687 46.901105),24,Obwalden,25
CHE,46.921272,8.258819,POINT (8.258819 46.921272),24,Obwalden,25
CHE,46.904558,8.255869,POINT (8.255869 46.904558),24,Obwalden,25
CHE,46.904558,8.255869,POINT (8.255869 46.904558),24,Obwalden,25
CHE,46.816477,8.396885,POINT (8.396885 46.816477),24,Obwalden,25
CHE,46.816476,8.396866,POINT (8.396866 46.816476),24,Obwalden,25
CHE,46.862438,8.233043,POINT (8.233043 46.862438),24,Obwalden,25
CHE,46.904942,8.255208,POINT (8.255208 46.904942),24,Obwalden,25
CHE,46.954614,8.277541,POINT (8.277541 46.954614),24,Obwalden,25
CHE,46.954614,8.277541,POINT (8.277541 46.954614),24,Obwalden,25
CHE,46.904052,8.2742,POINT (8.2742 46.904052),24,Obwalden,25
CHE,46.823084,8.401135,POINT (8.401135 46.823084),24,Obwalden,25
CHE,46.902609,8.277786,POINT (8.277786 46.902609),24,Obwalden,25
CHE,46.820985,8.178515,POINT (8.178515 46.820985),24,Obwalden,25
CHE,46.825788,8.11026,POINT (8.11026 46.825788),24,Obwalden,25
CHE,46.836614,8.18702,POINT (8.18702 46.836614),24,Obwalden,25
CHE,46.836614,8.18702,POINT (8.18702 46.836614),24,Obwalden,25
CHE,46.867053,8.239872,POINT (8.239872 46.867053),24,Obwalden,25
CHE,46.867053,8.239872,POINT (8.239872 46.867053),24,Obwalden,25
CHE,46.825781,8.110261,POINT (8.110261 46.825781),24,Obwalden,25
CHE,46.90262,8.277782,POINT (8.277782 46.90262),24,Obwalden,25
CHE,46.941142,8.27566,POINT (8.27566 46.941142),24,Obwalden,25
CHE,46.941142,8.27566,POINT (8.27566 46.941142),24,Obwalden,25
CHE,46.820464,8.402463,POINT (8.402463 46.820464),24,Obwalden,25
CHE,46.820781,8.405129,POINT (8.405129 46.820781),24,Obwalden,25
CHE,46.820781,8.405129,POINT (8.405129 46.820781),24,Obwalden,25
CHE,46.938737,8.270947,POINT (8.270947 46.938737),24,Obwalden,25
CHE,46.938737,8.270947,POINT (8.270947 46.938737),24,Obwalden,25
CHE,46.9411298,8.2732678,POINT (8.2732678 46.9411298),24,Obwalden,25
CHE,46.89538,8.2476,POINT (8.2476 46.89538),24,Obwalden,25
CHE,46.87077,8.23782,POINT (8.23782 46.87077),24,Obwalden,25
CHE,46.83674,8.18736,POINT (8.18736 46.83674),24,Obwalden,25
CHE,46.78573,8.16329,POINT (8.16329 46.78573),24,Obwalden,25
CHE,46.94119,8.275739999999999,POINT (8.275739999999999 46.94119),24,Obwalden,25
CHE,46.81965,8.40193,POINT (8.40193 46.81965),24,Obwalden,25
CHE,46.90111,8.27367,POINT (8.27367 46.90111),24,Obwalden,25
CHE,47.028107,8.631626,POINT (8.631626 47.028107),3,Schwyz,4
CHE,47.028107,8.631626,POINT (8.631626 47.028107),3,Schwyz,4
CHE,47.028107,8.631626,POINT (8.631626 47.028107),3,Schwyz,4
CHE,47.028107,8.631626,POINT (8.631626 47.028107),3,Schwyz,4
CHE,47.18588693,8.73684241,POINT (8.73684241 47.18588693),3,Schwyz,4
CHE,47.18588693,8.73684241,POINT (8.73684241 47.18588693),3,Schwyz,4
CHE,47.18588693,8.73684241,POINT (8.73684241 47.18588693),3,Schwyz,4
CHE,47.16769051,8.72741348,POINT (8.72741348 47.16769051),3,Schwyz,4
CHE,47.16769051,8.72741348,POINT (8.72741348 47.16769051),3,Schwyz,4
CHE,47.16769051,8.72741348,POINT (8.72741348 47.16769051),3,Schwyz,4
CHE,47.015929,8.644985,POINT (8.644985 47.015929),3,Schwyz,4
CHE,47.015929,8.644985,POINT (8.644985 47.015929),3,Schwyz,4
CHE,47.015929,8.644985,POINT (8.644985 47.015929),3,Schwyz,4
CHE,47.015929,8.644985,POINT (8.644985 47.015929),3,Schwyz,4
CHE,47.015929,8.644985,POINT (8.644985 47.015929),3,Schwyz,4
CHE,47.034177,8.581824,POINT (8.581824 47.034177),3,Schwyz,4
CHE,47.034177,8.581824,POINT (8.581824 47.034177),3,Schwyz,4
CHE,47.201585,8.779825,POINT (8.779825 47.201585),3,Schwyz,4
CHE,47.201585,8.779825,POINT (8.779825 47.201585),3,Schwyz,4
CHE,47.200975,8.794122,POINT (8.794122 47.200975),3,Schwyz,4
CHE,47.200975,8.794122,POINT (8.794122 47.200975),3,Schwyz,4
CHE,47.200975,8.794122,POINT (8.794122 47.200975),3,Schwyz,4
CHE,47.200975,8.794122,POINT (8.794122 47.200975),3,Schwyz,4
CHE,47.200975,8.794122,POINT (8.794122 47.200975),3,Schwyz,4
CHE,47.200975,8.794122,POINT (8.794122 47.200975),3,Schwyz,4
CHE,47.200975,8.794122,POINT (8.794122 47.200975),3,Schwyz,4
CHE,47.200975,8.794122,POINT (8.794122 47.200975),3,Schwyz,4
CHE,46.972618,8.763487,POINT (8.763487 46.972618),3,Schwyz,4
CHE,46.972618,8.763487,POINT (8.763487 46.972618),3,Schwyz,4
CHE,47.206082,8.761026,POINT (8.761026 47.206082),3,Schwyz,4
CHE,47.206082,8.761026,POINT (8.761026 47.206082),3,Schwyz,4
CHE,47.052995,8.557673,POINT (8.557673 47.052995),3,Schwyz,4
CHE,47.079242,8.63463,POINT (8.63463 47.079242),3,Schwyz,4
CHE,47.079242,8.63463,POINT (8.63463 47.079242),3,Schwyz,4
CHE,47.052995,8.557673,POINT (8.557673 47.052995),3,Schwyz,4
CHE,47.079242,8.63463,POINT (8.63463 47.079242),3,Schwyz,4
CHE,47.136597,8.742221,POINT (8.742221 47.136597),3,Schwyz,4
CHE,47.052995,8.557673,POINT (8.557673 47.052995),3,Schwyz,4
CHE,47.079242,8.63463,POINT (8.63463 47.079242),3,Schwyz,4
CHE,47.079242,8.63463,POINT (8.63463 47.079242),3,Schwyz,4
CHE,47.136597,8.742221,POINT (8.742221 47.136597),3,Schwyz,4
CHE,47.191504,8.855778,POINT (8.855778 47.191504),3,Schwyz,4
CHE,47.052995,8.557673,POINT (8.557673 47.052995),3,Schwyz,4
CHE,47.191504,8.855778,POINT (8.855778 47.191504),3,Schwyz,4
CHE,47.136597,8.742221,POINT (8.742221 47.136597),3,Schwyz,4
CHE,47.174078,8.712684,POINT (8.712684 47.174078),3,Schwyz,4
CHE,47.174078,8.712684,POINT (8.712684 47.174078),3,Schwyz,4
CHE,47.174078,8.712684,POINT (8.712684 47.174078),3,Schwyz,4
CHE,47.174078,8.712684,POINT (8.712684 47.174078),3,Schwyz,4
CHE,47.174078,8.712684,POINT (8.712684 47.174078),3,Schwyz,4
CHE,46.9918,8.674,POINT (8.674 46.9918),3,Schwyz,4
CHE,46.9918,8.674,POINT (8.674 46.9918),3,Schwyz,4
CHE,46.9918,8.674,POINT (8.674 46.9918),3,Schwyz,4
CHE,46.9918,8.674,POINT (8.674 46.9918),3,Schwyz,4
CHE,46.9918,8.674,POINT (8.674 46.9918),3,Schwyz,4
CHE,46.9918,8.674,POINT (8.674 46.9918),3,Schwyz,4
CHE,47.033482,8.628233,POINT (8.628233 47.033482),3,Schwyz,4
CHE,47.033482,8.628233,POINT (8.628233 47.033482),3,Schwyz,4
CHE,47.035573,8.579687,POINT (8.579687 47.035573),3,Schwyz,4
CHE,47.035573,8.579687,POINT (8.579687 47.035573),3,Schwyz,4
CHE,47.093,8.449522,POINT (8.449522 47.093),3,Schwyz,4
CHE,47.093,8.449522,POINT (8.449522 47.093),3,Schwyz,4
